latitude,longitude,depth_m
18.53624516,73.93886728,1.70216439
18.5362457,73.93896202,1.745885708
18.53624623,73.93905675,1.747220789
18.53624676,73.93915149,1.76262844
18.53624836,73.9394357,1.76262844
18.53624889,73.93953043,1.76262844
18.53624942,73.93962517,1.76262844
18.53624995,73.93971991,1.76262844
18.53625048,73.93981464,1.76262844
18.53625101,73.93990938,1.76262844
18.53571335,73.86298521,1.859340254
18.53571392,73.86307994,1.865224197
18.53571449,73.86317467,1.833081493
18.53571506,73.86326941,1.792340776
18.53571563,73.86336414,1.721756539
18.5357162,73.86345887,1.700978087
18.53571677,73.86355361,1.719475259
18.53571734,73.86364834,1.750785644
18.53571791,73.86374308,1.773787337
18.53571848,73.86383781,1.788130241
18.53571905,73.86393254,1.787985194
18.53571962,73.86402728,1.766494951
18.53611743,73.93223631,1.738149248
18.53611797,73.93233105,1.725744798
18.5361185,73.93242578,1.73728701
18.53611904,73.93252052,1.733288801
18.53611958,73.93261526,1.73319593
18.53612011,73.93270999,1.745768452
18.53612065,73.93280473,1.737499658
18.53612118,73.93289946,1.727896636
18.53612172,73.9329942,1.725058092
18.53613508,73.9353626,1.673582276
18.53613561,73.93545734,1.7030181
18.53613615,73.93555207,1.730420442
18.53613668,73.93564681,1.75434714
18.53613721,73.93574155,1.76737088
18.53613775,73.93583628,1.747410495
18.53613828,73.93593102,1.749878813
18.53613881,73.93602575,1.717552526
18.53614095,73.9364047,1.718563033
18.53614148,73.93649943,1.734807801
18.53614201,73.93659417,1.725888993
18.53614255,73.93668891,1.70602136
18.53614308,73.93678364,1.672588317
18.53614361,73.93687838,1.696155934
18.53614415,73.93697311,1.693229986
18.53614468,73.93706785,1.739331949
18.53614521,73.93716259,1.757980158
18.53614575,73.93725732,1.759874443
18.53614628,73.93735206,1.7603524
18.53614681,73.9374468,1.743926903
18.53614734,73.93754153,1.734375161
18.53614788,73.93763627,1.725172972
18.53614841,73.937731,1.741496247
18.53614894,73.93782574,1.741592429
18.53614947,73.93792048,1.74410839
18.53615001,73.93801521,1.750773926
18.53615054,73.93810995,1.766370132
18.53615107,73.93820468,1.794546916
18.5361516,73.93829942,1.799714332
18.53615214,73.93839416,1.803822387
18.53615267,73.93848889,1.768168265
18.5361532,73.93858363,1.721471045
18.53615373,73.93867837,1.683115823
18.53615427,73.9387731,1.696604368
18.5361548,73.93886784,1.716602584
18.53615533,73.93896257,1.744998064
18.53615586,73.93905731,1.76262844
18.53615639,73.93915205,1.76262844
18.53615852,73.93953099,1.76262844
18.53615905,73.93962573,1.76262844
18.53615958,73.93972046,1.76262844
18.53562242,73.86289107,1.854611963
18.53562299,73.8629858,1.841726625
18.53562356,73.86308054,1.82420853
18.53562413,73.86317527,1.808994022
18.5356247,73.86327001,1.798606037
18.53562527,73.86336474,1.744863754
18.53562584,73.86345947,1.717462989
18.53562641,73.86355421,1.755151157
18.53562698,73.86364894,1.770149904
18.53562755,73.86374367,1.811772689
18.53562812,73.86383841,1.840669909
18.53562869,73.86393314,1.823864431
18.53562926,73.86402787,1.795389549
18.53602707,73.93223687,1.729989518
18.5360276,73.93233161,1.740869158
18.53602814,73.93242635,1.744825391
18.53602867,73.93252108,1.746797282
18.53602921,73.93261582,1.75468603
18.53602975,73.93271055,1.753719513
18.53603028,73.93280529,1.736632917
18.53603082,73.93290003,1.733849946
18.53603135,73.93299476,1.734550763
18.53604471,73.93536316,1.681495083
18.53604525,73.9354579,1.690144703
18.53604578,73.93555263,1.710217855
18.53604631,73.93564737,1.722111227
18.53604685,73.9357421,1.739538609
18.53604738,73.93583684,1.742626478
18.53604791,73.93593158,1.712002386
18.53604845,73.93602631,1.693211136
18.53604898,73.93612105,1.676016834
18.53605058,73.93640526,1.740766995
18.53605111,73.93649999,1.727102348
18.53605165,73.93659473,1.743522687
18.53605218,73.93668947,1.712759413
18.53605271,73.9367842,1.720426046
18.53605325,73.93687894,1.711904445
18.53605378,73.93697367,1.709986835
18.53605431,73.93706841,1.700442286
18.53605485,73.93716315,1.744455922
18.53605538,73.93725788,1.759938743
18.53605591,73.93735262,1.731226255
18.53605645,73.93744735,1.741168433
18.53605698,73.93754209,1.737325262
18.53605751,73.93763683,1.71199136
18.53605804,73.93773156,1.702340036
18.53605858,73.9378263,1.736528871
18.53605911,73.93792103,1.729011852
18.53605964,73.93801577,1.718605225
18.53606017,73.93811051,1.735256276
18.53606071,73.93820524,1.751644173
18.53606124,73.93829998,1.783842204
18.53606177,73.93839471,1.780857673
18.5360623,73.93848945,1.772872963
18.53606284,73.93858419,1.735152138
18.53606337,73.93867892,1.711978317
18.5360639,73.93877366,1.710664898
18.53606443,73.9388684,1.743417997
18.53606496,73.93896313,1.76262844
18.5360655,73.93905787,1.76262844
18.53606603,73.9391526,1.76262844
18.53553205,73.86289167,1.853176618
18.53553262,73.8629864,1.82100368
18.53553319,73.86308114,1.809293729
18.53553376,73.86317587,1.795388575
18.53553433,73.8632706,1.781970965
18.5355349,73.86336534,1.775545453
18.53553547,73.86346007,1.782724806
18.53553604,73.8635548,1.791044667
18.53553661,73.86364954,1.843528336
18.53553718,73.86374427,1.883618542
18.53553775,73.863839,1.888501776
18.53553832,73.86393374,1.884416984
18.53553889,73.86402847,1.875499945
18.53553946,73.8641232,1.893212095
18.53593777,73.93242691,1.76262844
18.53593831,73.93252164,1.76262844
18.53593884,73.93261638,1.763110258
18.53593938,73.93271111,1.756168345
18.53593991,73.93280585,1.756088284
18.53594045,73.93290059,1.744547299
18.53594098,73.93299532,1.742478237
18.53595435,73.93536372,1.675319475
18.53595488,73.93545846,1.705881519
18.53595541,73.93555319,1.708626417
18.53595595,73.93564793,1.717092574
18.53595648,73.93574266,1.721508049
18.53595701,73.9358374,1.712641541
18.53595755,73.93593214,1.697795683
18.53595808,73.93602687,1.689736335
18.53595862,73.93612161,1.702228602
18.53595915,73.93621634,1.652936587
18.53595968,73.93631108,1.661229643
18.53596022,73.93640582,1.719507092
18.53596075,73.93650055,1.733645768
18.53596128,73.93659529,1.73061374
18.53596182,73.93669002,1.773019392
18.53596235,73.93678476,1.747211523
18.53596288,73.9368795,1.730397246
18.53596341,73.93697423,1.711403419
18.53596395,73.93706897,1.732316095
18.53596448,73.9371637,1.733976183
18.53596501,73.93725844,1.746435204
18.53596555,73.93735318,1.773211702
18.53596608,73.93744791,1.748184301
18.53596661,73.93754265,1.738308862
18.53596714,73.93763738,1.707004345
18.53596768,73.93773212,1.697576365
18.53596821,73.93782686,1.690562599
18.53596874,73.93792159,1.701114944
18.53596928,73.93801633,1.707260035
18.53596981,73.93811106,1.707679808
18.53597034,73.9382058,1.731042696
18.53597087,73.93830054,1.739819558
18.53597141,73.93839527,1.745641609
18.53597194,73.93849001,1.728290719
18.53597247,73.93858475,1.728223618
18.535973,73.93867948,1.733503224
18.53597353,73.93877422,1.738589758
18.53597407,73.93886895,1.756690754
18.5359746,73.93896369,1.760916701
18.53597513,73.93905843,1.76262844
18.53544112,73.86279753,1.891707892
18.53544169,73.86289227,1.851904424
18.53544226,73.862987,1.796453141
18.53544283,73.86308173,1.783109209
18.5354434,73.86317647,1.801432742
18.53544397,73.8632712,1.777358954
18.53544454,73.86336593,1.800838536
18.53544511,73.86346067,1.829848332
18.53544568,73.8635554,1.850340925
18.53544625,73.86365013,1.896093935
18.53544682,73.86374487,1.92619199
18.53544739,73.8638396,1.930682338
18.53544796,73.86393433,1.919287714
18.53544853,73.86402907,1.90573578
18.5354491,73.8641238,1.901247559
18.53584848,73.93261694,1.76262844
18.53584901,73.93271168,1.76262844
18.53584955,73.93280641,1.76262844
18.53585008,73.93290115,1.76262844
18.53586345,73.93526954,1.686559747
18.53586398,73.93536428,1.705864327
18.53586451,73.93545902,1.696017258
18.53586505,73.93555375,1.731583812
18.53586558,73.93564849,1.72415035
18.53586612,73.93574322,1.708641623
18.53586665,73.93583796,1.72014312
18.53586718,73.9359327,1.703013807
18.53586878,73.9362169,1.655516378
18.53586932,73.93631164,1.671608082
18.53586985,73.93640638,1.679889039
18.53587038,73.93650111,1.71505287
18.53587092,73.93659585,1.766077867
18.53587145,73.93669058,1.781073206
18.53587198,73.93678532,1.775297641
18.53587252,73.93688006,1.731636142
18.53587305,73.93697479,1.744546614
18.53587358,73.93706953,1.74215281
18.53587412,73.93716426,1.749071668
18.53587465,73.937259,1.780381979
18.53587518,73.93735374,1.807233158
18.53587571,73.93744847,1.778835987
18.53587625,73.93754321,1.729630334
18.53587678,73.93763794,1.743296118
18.53587731,73.93773268,1.710256923
18.53587784,73.93782742,1.687523137
18.53587838,73.93792215,1.685033306
18.53587891,73.93801689,1.713768723
18.53587944,73.93811162,1.720424738
18.53587997,73.93820636,1.72066056
18.53588051,73.9383011,1.733610559
18.53588104,73.93839583,1.7224414
18.53588157,73.93849057,1.726393806
18.5358821,73.9385853,1.721048477
18.53588264,73.93868004,1.727763015
18.53588317,73.93877478,1.742167136
18.5358837,73.93886951,1.761048373
18.53588423,73.93896425,1.76262844
18.53588476,73.93905898,1.76262844
18.53535076,73.86279813,1.886050446
18.53535133,73.86289286,1.848880088
18.5353519,73.8629876,1.795422055
18.53535247,73.86308233,1.778061145
18.53535304,73.86317706,1.793231147
18.53535361,73.8632718,1.800886517
18.53535418,73.86336653,1.831119132
18.53535475,73.86346126,1.866004889
18.53535532,73.863556,1.896255501
18.53535589,73.86365073,1.927364675
18.53535646,73.86374546,1.943092225
18.53535703,73.8638402,1.941134931
18.5353576,73.86393493,1.89776661
18.53535817,73.86402966,1.882052556
18.53535873,73.8641244,1.896205362
18.53577308,73.9352701,1.732531078
18.53577361,73.93536484,1.718255035
18.53577415,73.93545958,1.742596879
18.53577468,73.93555431,1.741717248
18.53577522,73.93564905,1.747007994
18.53577575,73.93574378,1.724851765
18.53577628,73.93583852,1.715189805
18.53577842,73.93621746,1.658658016
18.53577895,73.9363122,1.662443398
18.53577948,73.93640693,1.677683323
18.53578002,73.93650167,1.71694533
18.53578055,73.93659641,1.757881807
18.53578108,73.93669114,1.772134197
18.53578162,73.93678588,1.762915675
18.53578215,73.93688061,1.757069228
18.53578268,73.93697535,1.719525036
18.53578322,73.93707009,1.732730838
18.53578375,73.93716482,1.770249867
18.53578428,73.93725956,1.796764504
18.53578482,73.93735429,1.785357702
18.53578535,73.93744903,1.78876288
18.53578588,73.93754377,1.770668065
18.53578641,73.9376385,1.728235334
18.53578695,73.93773324,1.716334145
18.53578748,73.93782797,1.701069249
18.53578801,73.93792271,1.708227395
18.53578854,73.93801745,1.712601363
18.53578908,73.93811218,1.727967455
18.53578961,73.93820692,1.755838665
18.53579014,73.93830165,1.75089852
18.53579067,73.93839639,1.741388044
18.53579121,73.93849113,1.725876715
18.53579174,73.93858586,1.733700701
18.53579227,73.9386806,1.743747203
18.5357928,73.93877533,1.761048373
18.53579333,73.93887007,1.76262844
18.53579387,73.93896481,1.76262844
18.5357944,73.93905954,1.76262844
18.53525982,73.862704,1.920577258
18.53526039,73.86279873,1.873088314
18.53526096,73.86289346,1.829042773
18.53526153,73.8629882,1.789200889
18.5352621,73.86308293,1.80178817
18.53526267,73.86317766,1.806735561
18.53526324,73.8632724,1.841570212
18.53526381,73.86336713,1.860770382
18.53526438,73.86346186,1.891182131
18.53526495,73.8635566,1.925606475
18.53526552,73.86365133,1.950699623
18.53526609,73.86374606,1.949065431
18.53526666,73.8638408,1.911634394
18.53526723,73.86393553,1.877513217
18.5352678,73.86403026,1.860632098
18.53568272,73.93527066,1.735875229
18.53568325,73.9353654,1.76262844
18.53568378,73.93546014,1.748587948
18.53568432,73.93555487,1.75800294
18.53568805,73.93621802,1.656942961
18.53568859,73.93631276,1.661246552
18.53568912,73.93640749,1.703241157
18.53568965,73.93650223,1.737351133
18.53569019,73.93659697,1.742687055
18.53569072,73.9366917,1.744638073
18.53569125,73.93678644,1.737218382
18.53569178,73.93688117,1.71615804
18.53569232,73.93697591,1.718323507
18.53569285,73.93707064,1.720158622
18.53569338,73.93716538,1.744538012
18.53569392,73.93726012,1.755642466
18.53569445,73.93735485,1.756394265
18.53569498,73.93744959,1.771576768
18.53569552,73.93754432,1.760359838
18.53569605,73.93763906,1.726408646
18.53569658,73.9377338,1.695659789
18.53569711,73.93782853,1.715945048
18.53569765,73.93792327,1.724742402
18.53569818,73.938018,1.735724416
18.53569871,73.93811274,1.745882246
18.53569924,73.93820748,1.758205414
18.53569978,73.93830221,1.76361615
18.53570031,73.93839695,1.754333835
18.53570084,73.93849168,1.748694938
18.53570137,73.93858642,1.748104822
18.5357019,73.93868116,1.76262844
18.53570244,73.93877589,1.76262844
18.53570297,73.93887063,1.76262844
18.5357035,73.93896536,1.76262844
18.53516946,73.86270459,1.908099426
18.53517003,73.86279933,1.867376994
18.5351706,73.86289406,1.810492594
18.53517117,73.86298879,1.803494647
18.53517174,73.86308353,1.836408061
18.53517231,73.86317826,1.865017114
18.53517288,73.86327299,1.875461929
18.53517345,73.86336773,1.897831934
18.53517402,73.86346246,1.927310423
18.53517459,73.86355719,1.955303802
18.53517516,73.86365193,1.968703392
18.53517573,73.86374666,1.937835826
18.5351763,73.86384139,1.876077848
18.53517687,73.86393613,1.854005589
18.53517744,73.86403086,1.833632329
18.53559235,73.93527122,1.76262844
18.53559288,73.93536596,1.76262844
18.53559342,73.93546069,1.76262844
18.53559395,73.93555543,1.76262844
18.53559448,73.93565017,1.76262844
18.53559769,73.93621858,1.697187939
18.53559822,73.93631332,1.700357438
18.53559875,73.93640805,1.706620462
18.53559929,73.93650279,1.732479395
18.53559982,73.93659752,1.762573863
18.53560035,73.93669226,1.754849558
18.53560089,73.936787,1.732778732
18.53560142,73.93688173,1.724432315
18.53560195,73.93697647,1.720464219
18.53560249,73.9370712,1.737127063
18.53560302,73.93716594,1.748615489
18.53560355,73.93726068,1.767348083
18.53560408,73.93735541,1.76496031
18.53560462,73.93745015,1.743481398
18.53560515,73.93754488,1.739092794
18.53560568,73.93763962,1.746890357
18.53560621,73.93773435,1.745617025
18.53560675,73.93782909,1.724742402
18.53560728,73.93792383,1.744194629
18.53560781,73.93801856,1.749236706
18.53560835,73.9381133,1.76262844
18.53560888,73.93820803,1.76262844
18.53560941,73.93830277,1.76262844
18.53560994,73.93839751,1.76262844
18.53561047,73.93849224,1.76262844
18.53561101,73.93858698,1.76262844
18.53561154,73.93868171,1.76262844
18.53561207,73.93877645,1.76262844
18.5356126,73.93887118,1.76262844
18.53507853,73.86261046,1.936877433
18.5350791,73.86270519,1.903880926
18.53507967,73.86279992,1.861583378
18.53508024,73.86289466,1.830344441
18.53508081,73.86298939,1.838064572
18.53508138,73.86308412,1.870475297
18.53508195,73.86317886,1.899581302
18.53508252,73.86327359,1.917654334
18.53508309,73.86336832,1.929471401
18.53508366,73.86346306,1.958295654
18.53508423,73.86355779,1.968300068
18.5350848,73.86365252,1.965778923
18.53508537,73.86374726,1.916441311
18.53508594,73.86384199,1.867828928
18.53508651,73.86393672,1.822302381
18.53550145,73.93517705,1.76262844
18.53550198,73.93527178,1.76262844
18.53550252,73.93536652,1.76262844
18.53550305,73.93546125,1.76262844
18.53550359,73.93555599,1.76262844
18.53550732,73.93621914,1.714295002
18.53550785,73.93631388,1.724801291
18.53550839,73.93640861,1.734774201
18.53550892,73.93650335,1.76262844
18.53550945,73.93659808,1.76262844
18.53550999,73.93669282,1.76262844
18.53551052,73.93678755,1.749812921
18.53551105,73.93688229,1.74957812
18.53551159,73.93697703,1.747060342
18.53551212,73.93707176,1.745924184
18.53551265,73.9371665,1.76262844
18.53551319,73.93726123,1.76262844
18.53551372,73.93735597,1.762652976
18.53551425,73.93745071,1.749047401
18.53551478,73.93754544,1.749536146
18.53551532,73.93764018,1.75937956
18.53551585,73.93773491,1.759192124
18.53551638,73.93782965,1.75716619
18.53551691,73.93792438,1.748120728
18.53551745,73.93801912,1.76262844
18.53551798,73.93811386,1.76262844
18.53551851,73.93820859,1.76262844
18.53551904,73.93830333,1.76262844
18.53551958,73.93839806,1.76262844
18.53552011,73.9384928,1.76262844
18.53552064,73.93858754,1.76262844
18.53552117,73.93868227,1.76262844
18.53552171,73.93877701,1.76262844
18.53498816,73.86261106,1.96057054
18.53498873,73.86270579,1.926925231
18.5349893,73.86280052,1.876207864
18.53498987,73.86289526,1.867717072
18.53499044,73.86298999,1.888278828
18.53499101,73.86308472,1.914302344
18.53499158,73.86317945,1.940414994
18.53499215,73.86327419,1.939961789
18.53499272,73.86336892,1.950495692
18.53499329,73.86346365,1.957248321
18.53499386,73.86355839,1.966022966
18.53499443,73.86365312,1.951979602
18.534995,73.86374785,1.897172041
18.53499557,73.86384259,1.862122593
18.53499614,73.86393732,1.79806978
18.53541108,73.93517761,1.76262844
18.53541162,73.93527234,1.76262844
18.53541215,73.93536708,1.76262844
18.53541642,73.93612496,1.76262844
18.53541695,73.9362197,1.738753127
18.53541749,73.93631444,1.746603191
18.53541802,73.93640917,1.76262844
18.53541855,73.93650391,1.76262844
18.53541909,73.93659864,1.76262844
18.53541962,73.93669338,1.76262844
18.53542015,73.93678811,1.76262844
18.53542069,73.93688285,1.76262844
18.53542122,73.93697759,1.76262844
18.53542175,73.93707232,1.76262844
18.53542229,73.93716706,1.76262844
18.53542282,73.93726179,1.76262844
18.53542335,73.93735653,1.76262844
18.53542389,73.93745126,1.76262844
18.53542442,73.937546,1.76262844
18.53542495,73.93764074,1.76262844
18.53542548,73.93773547,1.76262844
18.53542602,73.93783021,1.76262844
18.53542655,73.93792494,1.76262844
18.53542708,73.93801968,1.76262844
18.53542761,73.93811441,1.76262844
